DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2006/07/17 08:19:26.68,-9.284000000000000,107.419000000000000,20.00,7.70,Mw,357,,,1.160000000000000,NEI,2006071740
2006/07/17 09:13:04.96,-9.087000000000000,107.760000000000000,10.00,6.00,Mw,272,,,1.020000000000000,NEI,2006071740
2006/07/17 15:45:59.82,-9.420000000000000,108.319000000000000,21.00,6.10,Mw,252,,,1.140000000000000,NEI,2006071741
2006/07/19 10:57:36.88,-6.535000000000000,105.389000000000000,45.00,6.10,Mw,383,,,0.930000000000000,NEI,2006071940
2006/07/19 11:48:58.29,-5.474000000000000,150.684000000000000,28.20,6.40,Mw,133,,,1.170000000000000,NEI,2006071940
2006/07/23 08:22:04.16,-0.336000000000000,123.286000000000000,28.00,6.00,Mw,308,,,1.160000000000000,NEI,2006072340
2006/07/27 11:16:40.37,1.707000000000000,97.146000000000000,20.00,6.30,Mw,269,,,0.810000000000000,NEI,2006072740
2006/08/07 22:18:55.09,-15.798000000000000,167.788999999999000,150.00,6.80,Mw,551,,,1.080000000000000,NEI,2006080740
2006/08/11 14:30:40.15,18.541000000000000,-101.048000000000000,56.00,6.10,Mw,532,,,1.020000000000000,NEI,2006081140
2006/08/11 20:54:14.37,2.403000000000000,96.347999999999900,22.00,6.20,Mw,290,,,0.790000000000000,NEI,2006081140
2006/08/15 23:53:46.77,-21.189000000000000,-176.250000000000000,154.00,6.10,Mw,493,,,0.820000000000000,NEI,2006081540
2006/08/20 03:01:02.41,49.823000000000000,156.414999999999000,26.00,6.00,Mw,659,,,0.800000000000000,NEI,2006082040
2006/08/20 03:41:48.04,-61.029000000000000,-34.371000000000000,13.00,7.00,Mw,322,,,1.010000000000000,NEI,2006082040
2006/08/24 21:50:36.65,51.148000000000000,157.521999999999000,43.00,6.50,Mw,700,,,0.800000000000000,NEI,2006082440
2006/08/25 00:44:46.16,-24.402999999999900,-67.028000000000000,184.00,6.60,Mw,454,,,0.940000000000000,NEI,2006082540
2006/09/01 10:18:51.60,-6.759000000000000,155.512000000000000,38.00,6.80,Mw,459,,,0.840000000000000,NEI,2006090140
2006/09/09 04:13:12.06,-7.219000000000000,120.105999999999000,572.00,6.30,Mw,357,,,0.920000000000000,NEI,2006090940
2006/09/12 13:30:55.66,-28.943999999999900,-68.897999999999900,114.00,6.00,Mw,424,,,1.020000000000000,NEI,2006091240
2006/09/16 09:45:23.91,-3.080000000000000,129.441000000000000,17.00,6.30,Mw,209,,,1.160000000000000,NEI,2006091640
2006/09/17 09:34:13.58,-31.733000000000000,-67.144999999999900,137.00,6.20,Mw,374,,,1.030000000000000,NEI,2006091740
2006/09/21 18:54:50.05,-9.050000000000000,110.364999999999000,25.00,6.00,Mw,237,,,1.130000000000000,NEI,2006092140
2006/09/22 02:32:25.64,-26.867999999999900,-63.149000000000000,598.30,6.00,Mw,495,,,0.820000000000000,NEI,2006092240
2006/09/28 06:22:09.73,-16.591999999999900,-172.032999999999000,28.00,6.90,Mw,702,,,0.920000000000000,NEI,2006092840
2006/09/29 13:08:26.16,10.875999999999900,-61.756000000000000,53.00,6.10,Mw,603,,,0.920000000000000,NEI,2006092940
2006/09/30 16:26:56.12,-15.587999999999900,-73.159999999999900,107.00,6.00,Mw,338,,,0.810000000000000,NEI,2006093040
2006/09/30 17:50:23.05,46.350999999999900,153.166000000000000,11.00,6.60,Mw,603,,,1.010000000000000,NEI,2006093040
2006/09/30 17:56:16.10,46.185000000000000,153.169000000000000,10.00,6.00,Mw,356,,,1.060000000000000,NEI,2006093040
2006/10/01 09:06:02.32,46.469999999999900,153.240000000000000,19.00,6.50,Mw,628,,,0.890000000000000,NEI,2006100140
2006/10/03 18:03:13.43,-18.840000000000000,169.001000000000000,161.00,6.30,Mw,432,,,1.120000000000000,NEI,2006100340
2006/10/09 10:01:47.40,20.654000000000000,120.023000000000000,14.00,6.30,Mw,451,,,0.880000000000000,NEI,2006100940
2006/10/10 08:02:51.95,-56.100999999999900,-122.373000000000000,10.00,6.00,Mw,162,,,1.250000000000000,NEI,2006101040
2006/10/10 23:58:04.00,37.197000000000000,142.663999999999000,9.00,6.00,Mw,439,,,0.860000000000000,NEI,2006101040
2006/10/12 18:05:56.57,-31.256000000000000,-71.367999999999900,31.00,6.40,Mw,372,,,1.060000000000000,NEI,2006101240
2006/10/15 17:07:49.22,19.878699999999900,-155.936700000000000,39.06,6.70,Unk,43,124,24,0.090000000000000,HV,55321
2006/10/15 17:14:12.07,20.129000000000000,-155.985700000000000,18.92,6.00,Unk,40,153,22,0.120000000000000,HV,60004
2006/10/17 01:25:12.23,-5.881000000000000,150.982000000000000,32.00,6.70,Mw,533,,,1.020000000000000,NEI,2006101740
2006/10/18 10:45:32.93,-15.053000000000000,167.265999999999000,115.00,6.40,Mw,303,,,1.390000000000000,NEI,2006101840
2006/10/20 10:48:56.01,-13.457000000000000,-76.677000000000000,23.00,6.70,Mw,444,,,0.970000000000000,NEI,2006102040
2006/10/22 08:55:16.76,-45.726999999999900,95.986999999999900,10.00,6.10,Mw,159,,,1.190000000000000,NEI,2006102240
2006/10/23 21:17:19.98,29.350999999999900,140.270000000000000,11.00,6.40,Mw,427,,,1.150000000000000,NEI,2006102340
2006/10/24 03:03:45.28,4.898000000000000,125.295000000000000,10.00,6.10,Mw,167,,,1.330000000000000,NEI,2006102440
2006/10/26 22:54:32.32,-13.371000000000000,-76.617999999999900,28.10,6.00,Mw,319,,,0.960000000000000,NEI,2006102640
2006/11/06 20:56:51.11,-5.450000000000000,146.637000000000000,133.20,6.00,Mw,230,,,1.150000000000000,NEI,2006110640
2006/11/07 17:38:33.80,-6.482000000000000,151.194999999999000,11.00,6.60,Mw,352,,,1.050000000000000,NEI,2006110740
2006/11/12 18:21:26.14,-6.225000000000000,151.050000000000000,12.00,6.20,Mw,521,,,1.010000000000000,NEI,2006111240
2006/11/13 01:26:35.87,-26.052000000000000,-63.283000000000000,572.00,6.80,Mw,480,,,0.940000000000000,NEI,2006111340
2006/11/13 16:12:28.98,-6.380000000000000,151.229999999999000,11.00,6.20,Mw,396,,,0.890000000000000,NEI,2006111340
2006/11/14 14:21:01.32,-6.390000000000000,127.998000000000000,345.00,6.10,Mw,286,,,0.870000000000000,NEI,2006111440
2006/11/15 11:14:13.57,46.591999999999900,153.265999999999000,10.00,8.30,Mw,576,,,1.070000000000000,NEI,2006111540
2006/11/15 11:25:09.00,47.518000000000000,152.646999999999000,10.00,6.00,Mb,222,,,1.380000000000000,NEI,2006111540
2006/11/15 11:28:38.46,46.085999999999900,154.099999999999000,10.00,6.00,Mb,354,,,0.840000000000000,NEI,2006111540
2006/11/15 11:29:22.79,46.371000000000000,154.474999999999000,10.00,6.20,Mb,342,,,1.070000000000000,NEI,2006111540
2006/11/15 11:34:58.13,46.652000000000000,155.305000000000000,10.00,6.40,Mb,540,,,0.840000000000000,NEI,2006111540
2006/11/15 11:40:55.05,46.482999999999900,154.726000000000000,10.00,6.70,Mw,489,,,0.900000000000000,NEI,2006111540
2006/11/15 19:25:25.99,47.006000000000000,154.979000000000000,10.00,6.00,Mw,376,,,1.020000000000000,NEI,2006111541
2006/11/16 06:20:20.77,46.357999999999900,154.467999999999000,9.00,6.00,Mw,523,,,1.030000000000000,NEI,2006111640
2006/11/16 20:29:54.97,-51.996000000000000,139.473000000000000,10.00,6.10,Mw,119,,,1.060000000000000,NEI,2006111642
2006/11/17 18:03:12.26,28.591000000000000,129.895000000000000,22.00,6.20,Mw,391,,,0.940000000000000,NEI,2006111741
2006/11/19 18:57:33.59,-4.521000000000000,-104.831999999999000,10.00,6.10,Mw,146,,,1.170000000000000,NEI,2006111940
2006/11/29 01:32:17.92,2.520000000000000,128.282999999999000,39.00,6.20,Mw,264,,,1.070000000000000,NEI,2006112940
2006/11/30 11:33:17.02,-21.297000000000000,-174.676999999999000,13.50,6.00,Mw,271,,,1.300000000000000,NEI,2006113040
2006/11/30 21:20:11.59,-53.844000000000000,-134.359000000000000,10.00,6.20,Mw,115,,,1.160000000000000,NEI,2006113040
2006/12/01 03:58:21.65,3.390000000000000,99.078999999999900,204.00,6.30,Mw,537,,,0.810000000000000,NEI,2006120140
2006/12/01 14:01:44.26,-8.260999999999990,118.753000000000000,19.00,6.30,Mw,205,,,1.170000000000000,NEI,2006120140
2006/12/03 20:52:15.91,13.994000000000000,-91.206999999999900,61.20,6.00,Mw,455,,,0.990000000000000,NEI,2006120340
2006/12/07 19:10:21.85,46.152999999999900,154.386000000000000,16.00,6.40,Mw,612,,,0.860000000000000,NEI,2006120740
2006/12/12 15:48:03.27,3.733000000000000,124.684000000000000,213.50,6.30,Mw,328,,,0.960000000000000,NEI,2006121240
2006/12/22 19:50:44.63,10.653000000000000,92.361000000000000,24.00,6.20,Mw,358,,,0.900000000000000,NEI,2006122240
2006/12/26 12:26:21.14,21.798999999999900,120.547000000000000,10.00,7.10,Mw,744,,,1.000000000000000,NEI,2006122640
2006/12/26 12:34:13.80,21.974000000000000,120.492999999999000,10.00,6.90,Mw,466,,,1.120000000000000,NEI,2006122640
2006/12/26 15:19:45.21,48.320999999999900,154.836999999999000,10.00,6.00,Mw,456,,,0.750000000000000,NEI,2006122640
2006/12/27 20:15:38.64,-5.724000000000000,154.424000000000000,355.00,6.00,Mw,394,,,0.790000000000000,NEI,2006122740
2006/12/30 08:30:49.79,13.313000000000000,51.365000000000000,15.00,6.60,Mw,474,,,1.200000000000000,NEI,2006123040
2007/01/08 12:48:40.51,8.077000000000000,92.436999999999900,11.00,6.10,Mw,252,,,0.910000000000000,NEI,2007010840
2007/01/08 17:21:49.91,39.802999999999900,70.311999999999900,16.00,6.00,Mw,468,,,0.880000000000000,NEI,2007010840
2007/01/08 20:52:20.64,-18.579999999999900,-177.847000000000000,406.80,6.30,Mw,266,,,1.100000000000000,NEI,2007010840
2007/01/11 14:31:20.74,-3.655000000000000,127.283000000000000,13.00,6.00,Mw,283,,,1.020000000000000,NEI,2007011140
2007/01/13 04:23:21.16,46.243000000000000,154.524000000000000,10.00,8.10,Mw,606,,,1.120000000000000,NEI,2007011340
2007/01/13 17:37:06.31,46.912999999999900,156.276000000000000,10.00,6.00,Mw,370,,,0.810000000000000,NEI,2007011341
2007/01/17 04:28:26.66,-3.322000000000000,139.834000000000000,100.80,6.00,Mw,128,,,0.900000000000000,NEI,2007011740
2007/01/17 23:18:49.80,10.125000000000000,58.707999999999900,8.00,6.20,Mw,396,,,0.890000000000000,NEI,2007011740
2007/01/20 06:21:04.56,-55.418999999999900,-29.533000000000000,10.00,6.20,Mw,149,,,0.950000000000000,NEI,2007012040
2007/01/21 11:27:45.06,1.065000000000000,126.282000000000000,22.00,7.50,Mw,570,,,1.220000000000000,NEI,2007012140
2007/01/21 17:32:55.52,1.060000000000000,126.345000000000000,23.00,6.20,Mw,225,,,0.860000000000000,NEI,2007012140
2007/01/25 10:59:17.65,22.564000000000000,121.926000000000000,36.20,6.00,Mw,220,,,1.100000000000000,NEI,2007012540
2007/01/30 04:54:50.57,-54.740000000000000,146.298000000000000,11.00,6.90,Mw,388,,,1.370000000000000,NEI,2007013040
2007/01/30 21:37:44.37,20.980000000000000,144.705000000000000,20.00,6.60,Mw,418,,,0.880000000000000,NEI,2007013040
2007/01/31 03:15:52.29,-29.776000000000000,-178.002000000000000,34.00,6.50,Mw,493,,,0.910000000000000,NEI,2007013140
2007/02/04 20:56:59.13,19.372000000000000,-78.518000000000000,10.00,6.20,Mw,458,,,1.150000000000000,NEI,2007020440
2007/02/04 21:17:46.79,-55.883000000000000,-122.721000000000000,10.00,6.20,Mw,80,,,1.230000000000000,NEI,2007020440
2007/02/12 10:35:22.75,35.804000000000000,-10.311999999999900,20.00,6.00,Mw,697,,,1.010000000000000,NEI,2007021240
2007/02/12 12:45:31.70,5.561000000000000,126.072999999999000,24.00,6.10,Mw,309,,,1.250000000000000,NEI,2007021240
2007/02/17 00:02:56.76,41.793999999999900,143.553000000000000,31.00,6.00,Mw,496,,,0.800000000000000,NEI,2007021740
2007/02/20 08:04:25.28,-1.034000000000000,126.976000000000000,12.00,6.70,Mw,253,,,1.070000000000000,NEI,2007022040
2007/02/20 14:25:26.34,-1.032000000000000,126.974999999999000,11.00,6.00,Mw,176,,,1.070000000000000,NEI,2007022040
2007/02/24 02:36:23.65,-7.006000000000000,-80.484999999999900,23.00,6.30,Mw,404,,,1.110000000000000,NEI,2007022440
2007/02/28 23:13:15.61,-55.244999999999900,-29.141999999999900,10.00,6.20,Mw,186,,,1.210000000000000,NEI,2007022840
2007/03/01 23:11:52.07,26.581000000000000,-44.594000000000000,10.00,6.00,Mw,387,,,0.990000000000000,NEI,2007030140
2007/03/06 03:49:38.90,-0.493000000000000,100.498000000000000,19.00,6.40,Mw,306,,,1.210000000000000,NEI,2007030640
2007/03/06 05:49:25.43,-0.488000000000000,100.530000000000000,11.00,6.30,Mw,392,,,1.040000000000000,NEI,2007030640
2007/03/08 05:03:32.26,29.908000000000000,140.204000000000000,139.60,6.10,Mw,510,,,0.820000000000000,NEI,2007030840
2007/03/08 11:14:31.51,-58.216999999999900,-7.615000000000000,10.00,6.20,Mw,73,,,1.340000000000000,NEI,2007030840
2007/03/09 03:22:42.76,43.223999999999900,133.526000000000000,441.20,6.00,Mw,666,,,0.710000000000000,NEI,2007030940
2007/03/13 02:59:04.40,26.260999999999900,-110.537000000000000,26.10,6.00,Mw,266,,,1.290000000000000,NEI,2007031340
2007/03/17 17:42:26.29,1.132000000000000,126.215999999999000,35.00,6.20,Mw,328,,,0.960000000000000,NEI,2007031740
2007/03/17 22:43:09.62,4.551000000000000,-78.536000000000000,10.00,6.00,Mw,545,,,1.030000000000000,NEI,2007031740
2007/03/18 02:11:05.30,4.585000000000000,-78.494000000000000,7.00,6.20,Mw,677,,,0.890000000000000,NEI,2007031840
2007/03/25 00:40:01.61,-20.617000000000000,169.357000000000000,34.00,7.10,Mw,426,,,1.000000000000000,NEI,2007032540
2007/03/25 00:41:57.82,37.335999999999900,136.587999999999000,8.00,6.70,Mw,493,,,0.830000000000000,NEI,2007032540
2007/03/25 01:08:19.05,-20.754000000000000,169.354000000000000,35.00,6.90,Mw,281,,,1.050000000000000,NEI,2007032540
2007/03/31 12:49:03.71,-56.082999999999900,-123.270000000000000,10.00,6.20,Mw,164,,,1.210000000000000,NEI,2007033140
2007/04/01 20:39:58.71,-8.465999999999990,157.043000000000000,24.00,8.10,Mw,439,,,1.320000000000000,NEI,2007040140
2007/04/01 20:46:19.35,-9.505000000000000,156.934000000000000,24.30,6.10,Mb,82,,,0.780000000000000,NEI,2007040140
2007/04/01 20:47:31.31,-7.169000000000000,155.776999999999000,10.00,6.60,Mb,251,,,1.230000000000000,NEI,2007040140
2007/04/01 21:11:33.15,-7.306000000000000,155.741000000000000,10.00,6.90,Mw,305,,,1.110000000000000,NEI,2007040140
2007/04/01 21:15:22.70,-7.303000000000000,155.681999999999000,10.00,6.00,Mb,112,,,0.920000000000000,NEI,2007040140
2007/04/02 02:49:35.90,-45.381999999999900,-73.058000000000000,4.90,6.10,Mw,204,,,0.000000000000000,GUC,2007040240
2007/04/02 10:49:17.72,-7.225000000000000,156.242999999999000,34.00,6.10,Mw,229,,,0.920000000000000,NEI,2007040241
2007/04/02 12:02:23.34,-8.706000000000000,157.620000000000000,14.00,6.20,Mw,322,,,0.920000000000000,NEI,2007040241
2007/04/02 23:20:23.27,-8.617000000000000,157.386000000000000,18.00,6.20,Mw,329,,,1.260000000000000,NEI,2007040242
2007/04/03 03:35:07.28,36.451000000000000,70.688000000000000,222.10,6.20,Mw,602,,,0.890000000000000,NEI,2007040340
2007/04/03 12:04:27.37,-7.857000000000000,155.800999999999000,8.00,6.10,Mw,331,,,0.780000000000000,NEI,2007040340
2007/04/03 20:26:09.59,-20.632999999999900,168.994000000000000,12.00,6.20,Mw,176,,,1.370000000000000,NEI,2007040341
2007/04/04 00:39:43.95,-7.141000000000000,156.047000000000000,10.00,6.00,Mw,400,,,1.020000000000000,NEI,2007040440
2007/04/04 06:34:35.96,-7.760000000000000,156.490000000000000,17.00,6.40,Mw,349,,,0.820000000000000,NEI,2007040440
2007/04/04 11:00:27.94,-20.715000000000000,168.828000000000000,13.00,6.20,Mw,383,,,1.450000000000000,NEI,2007040440
2007/04/04 11:02:29.62,-20.687999999999900,169.056000000000000,10.00,6.50,Mw,170,,,1.450000000000000,NEI,2007040440
2007/04/05 03:56:50.48,37.305999999999900,-24.620999999999900,14.00,6.30,Mw,627,,,0.820000000000000,NEI,2007040540
2007/04/07 07:09:25.37,37.305999999999900,-24.494000000000000,8.00,6.10,Mw,645,,,0.950000000000000,NEI,2007040740
2007/04/07 09:51:51.62,2.916000000000000,95.700000000000000,30.00,6.10,Mw,280,,,0.960000000000000,NEI,2007040740
2007/04/12 18:24:49.03,-61.828000000000000,160.960000000000000,10.00,6.00,Mw,73,,,1.360000000000000,NEI,2007041240
2007/04/13 05:42:23.03,17.302000000000000,-100.197999999999000,34.00,6.00,Mw,487,,,1.020000000000000,NEI,2007041340
2007/04/13 18:24:19.16,-35.051000000000000,-108.836000000000000,10.00,6.10,Mw,256,,,0.930000000000000,NEI,2007041340
2007/04/16 13:20:38.23,-58.015000000000000,147.964000000000000,10.00,6.40,Mw,129,,,1.350000000000000,NEI,2007041640
2007/04/20 00:26:40.60,25.722000000000000,125.093000000000000,10.00,6.10,Mw,339,,,0.910000000000000,NEI,2007042040
2007/04/20 01:45:56.11,25.710000000000000,125.108000000000000,9.00,6.30,Mw,525,,,0.980000000000000,NEI,2007042040
2007/04/20 02:23:34.04,25.623000000000000,125.043000000000000,11.10,6.00,Mw,306,,,1.030000000000000,NEI,2007042040
2007/04/21 07:12:48.06,-3.548000000000000,151.265999999999000,407.40,6.10,Mw,441,,,0.820000000000000,NEI,2007042140
2007/04/21 17:20:31.93,-13.837999999999900,166.842999999999000,40.70,6.10,Mw,263,,,1.180000000000000,NEI,2007042140
2007/04/21 17:53:46.31,-45.243000000000000,-72.647999999999900,36.70,6.20,Mw,316,,,0.980000000000000,NEI,2007042140
2007/04/25 13:34:14.23,-14.285000000000000,166.863000000000000,55.00,6.40,Mw,351,,,0.990000000000000,NEI,2007042540
2007/04/28 14:02:37.91,-60.789000000000000,-20.207999999999900,10.00,6.10,Mw,105,,,1.150000000000000,NEI,2007042840
2007/04/29 12:41:57.39,52.006999999999900,-179.972000000000000,117.00,6.20,Mw,621,,,0.800000000000000,NEI,2007042940
2007/05/04 12:06:51.75,-1.410000000000000,-14.920999999999900,7.00,6.20,Mw,376,,,1.490000000000000,NEI,2007050440
2007/05/05 08:51:39.09,34.247999999999900,81.966999999999900,9.00,6.10,Mw,394,,,1.140000000000000,NEI,2007050540
2007/05/06 21:11:52.50,-19.401000000000000,-179.354000000000000,676.40,6.50,Mw,617,,,0.890000000000000,NEI,2007050640
2007/05/06 22:01:08.92,-19.405999999999900,-179.315000000000000,688.00,6.10,Mw,423,,,0.900000000000000,NEI,2007050640
2007/05/07 11:15:16.23,-44.850000000000000,-80.453000000000000,10.00,6.10,Mw,80,,,1.460000000000000,NEI,2007050740
2007/05/16 08:56:14.12,20.503000000000000,100.732000000000000,9.00,6.30,Mw,401,,,0.900000000000000,NEI,2007051640
2007/05/17 19:29:10.25,-30.658000000000000,-178.202000000000000,40.70,6.00,Mw,266,,,0.830000000000000,NEI,2007051740
2007/05/29 01:03:27.92,-4.587000000000000,151.841000000000000,132.50,6.10,Mw,364,,,0.880000000000000,NEI,2007052940
2007/05/29 09:36:05.60,-1.065000000000000,127.343000000000000,24.00,6.10,Mw,334,,,1.120000000000000,NEI,2007052940
2007/05/30 20:22:12.66,52.137000000000000,157.293000000000000,116.00,6.40,Mw,652,,,0.840000000000000,NEI,2007053040
2007/06/02 21:34:57.78,23.027999999999900,101.052000000000000,5.00,6.10,Mw,400,,,0.960000000000000,NEI,2007060240
2007/06/07 00:40:38.13,-3.316000000000000,146.761000000000000,4.70,6.20,Mw,117,,,1.040000000000000,NEI,2007060740
2007/06/13 19:29:40.18,13.554000000000000,-90.617999999999900,23.00,6.70,Mw,468,,,1.090000000000000,NEI,2007061340
2007/06/18 06:18:45.68,-3.550000000000000,150.961999999999000,9.00,6.30,Mw,301,,,1.250000000000000,NEI,2007061840
2007/06/24 00:25:18.40,-55.645000000000000,-2.626000000000000,10.00,6.50,Mw,65,,,1.550000000000000,NEI,2007062440
2007/06/26 22:23:03.04,-10.492000000000000,108.149000000000000,10.00,6.00,Mw,327,,,0.920000000000000,NEI,2007062640
2007/06/28 02:52:10.99,-7.979000000000000,154.634999999999000,18.00,6.70,Mw,419,,,1.070000000000000,NEI,2007062840
2007/07/03 08:26:00.81,0.715000000000000,-30.271999999999900,10.00,6.30,Mw,407,,,0.720000000000000,NEI,2007070340
2007/07/06 01:09:19.00,16.350000000000000,-93.989999999999900,113.00,6.10,Mw,525,,,0.000000000000000,UNM,2007070640
2007/07/12 05:23:49.34,-7.933000000000000,-74.379000000000000,152.10,6.10,Mw,515,,,0.790000000000000,NEI,2007071240
2007/07/13 21:54:43.11,51.838000000000000,-176.280000000000000,35.00,6.00,Mw,526,,,0.880000000000000,NEI,2007071340
2007/07/15 09:27:34.48,-15.382999999999900,168.597000000000000,8.00,6.10,Mw,417,,,1.050000000000000,NEI,2007071540
2007/07/15 13:08:01.68,52.491000000000000,-168.035000000000000,15.00,6.10,Mw,544,,,0.930000000000000,NEI,2007071540
2007/07/16 01:13:22.37,37.534999999999900,138.446000000000000,12.00,6.60,Mw,782,,,0.970000000000000,NEI,2007071640
2007/07/16 14:17:37.34,36.808000000000000,134.849999999999000,350.40,6.80,Mw,664,,,0.730000000000000,NEI,2007071640
2007/07/17 09:39:27.81,-26.206000000000000,-177.744000000000000,10.00,6.10,Mw,260,,,1.040000000000000,NEI,2007071740
2007/07/18 00:07:35.46,-26.295000000000000,-177.738000000000000,10.00,6.10,Mw,309,,,1.350000000000000,NEI,2007071840
2007/07/21 13:27:04.41,-8.132999999999990,-71.272000000000000,644.90,6.10,Mw,412,,,0.760000000000000,NEI,2007072140
2007/07/21 15:34:52.60,-22.151000000000000,-65.777000000000000,289.50,6.40,Mw,434,,,0.860000000000000,NEI,2007072140
2007/07/25 23:37:31.52,7.157000000000000,92.518000000000000,15.00,6.10,Mw,442,,,1.040000000000000,NEI,2007072540
2007/07/26 05:40:16.10,2.872000000000000,127.464000000000000,25.00,6.90,Mw,374,,,1.280000000000000,NEI,2007072640
2007/07/27 14:46:26.88,-21.459000000000000,170.938999999999000,10.00,6.10,Mw,313,,,1.360000000000000,NEI,2007072740
2007/07/31 22:55:31.12,-0.162000000000000,-17.795000000000000,11.00,6.20,Mw,539,,,0.800000000000000,NEI,2007073140
2007/08/01 17:08:51.40,-15.595000000000000,167.680000000000000,120.00,7.20,Mw,494,,,1.140000000000000,NEI,2007080140
2007/08/02 02:37:42.38,47.116000000000000,141.798000000000000,5.00,6.20,Mw,429,,,1.080000000000000,NEI,2007080240
2007/08/02 03:21:42.82,51.307000000000000,-179.971000000000000,21.00,6.70,Mw,725,,,0.970000000000000,NEI,2007080240
2007/08/04 14:24:51.68,-4.797000000000000,-105.406000000000000,10.00,6.10,Mw,184,,,1.270000000000000,NEI,2007080440
2007/08/05 09:28:39.83,-19.148000000000000,168.717999999999000,40.00,6.00,Mw,438,,,0.990000000000000,NEI,2007080540
2007/08/07 00:02:24.20,27.292000000000000,126.836000000000000,18.10,6.00,Mw,279,,,0.950000000000000,NEI,2007080740
2007/08/08 17:04:57.84,-5.926000000000000,107.681000000000000,291.20,6.10,Mb,531,,,1.050000000000000,NEI,2007080840
2007/08/08 17:05:04.92,-5.859000000000000,107.419000000000000,280.00,7.50,Mw,228,,,1.130000000000000,NEI,2007080840
2007/08/12 12:05:19.85,-11.378000000000000,166.273000000000000,42.00,6.00,Mw,331,,,0.910000000000000,NEI,2007081240
2007/08/13 10:27:23.07,-60.548999999999900,153.785000000000000,10.00,6.10,Mw,137,,,1.280000000000000,NEI,2007081340
2007/08/15 20:22:11.12,50.322000000000000,-177.548000000000000,9.00,6.50,Mw,622,,,0.900000000000000,NEI,2007081540
2007/08/15 23:40:57.89,-13.385999999999900,-76.602999999999900,39.00,8.00,Me,625,,,0.860000000000000,NEI,2007081540
2007/08/16 05:16:56.15,-14.282000000000000,-76.126999999999900,23.40,6.40,Mw,411,,,0.810000000000000,NEI,2007081640
2007/08/16 08:39:28.44,-9.834000000000000,159.465000000000000,15.00,6.50,Me,382,,,1.400000000000000,NEI,2007081640
2007/08/16 11:35:41.79,-14.286000000000000,-76.213999999999900,35.00,6.00,Mw,221,,,1.000000000000000,NEI,2007081641
2007/08/17 03:04:03.09,-5.261000000000000,129.431999999999000,10.00,6.40,Mw,293,,,1.140000000000000,NEI,2007081740
2007/08/18 02:52:35.40,-13.805000000000000,-76.290999999999900,30.00,6.00,Me,490,,,0.780000000000000,NEI,2007081840
2007/08/20 13:46:17.41,6.134000000000000,127.381000000000000,8.00,6.40,Me,587,,,1.020000000000000,NEI,2007082040
2007/08/20 22:42:28.53,8.037000000000000,-39.250999999999900,6.00,6.50,Me,655,,,0.940000000000000,NEI,2007082041
2007/08/26 12:37:31.19,-17.457000000000000,-174.335000000000000,127.40,6.10,Me,567,,,0.970000000000000,NEI,2007082640
2007/09/01 19:14:22.64,24.902000000000000,-109.688999999999000,9.00,6.10,Mw,278,,,1.150000000000000,NEI,2007090140
2007/09/02 01:05:18.15,-11.609999999999900,165.762000000000000,35.00,7.20,Me,312,,,1.310000000000000,NEI,2007090240
2007/09/02 02:35:23.65,-11.766000000000000,165.699000000000000,36.70,6.30,Mw,85,,,1.100000000000000,NEI,2007090240
2007/09/03 16:14:53.57,45.835999999999900,150.060000000000000,94.00,6.20,Me,686,,,0.810000000000000,NEI,2007090340
2007/09/06 17:51:26.19,24.340000000000000,122.218999999999000,53.00,6.20,Me,490,,,0.870000000000000,NEI,2007090640
2007/09/10 01:49:11.78,2.966000000000000,-77.962999999999900,15.00,6.80,Me,653,,,0.890000000000000,NEI,2007091040
2007/09/12 11:10:26.83,-4.438000000000000,101.367000000000000,34.00,8.50,Me,411,,,1.030000000000000,NEI,2007091240
2007/09/12 23:49:03.72,-2.625000000000000,100.840999999999000,35.00,7.90,Me,446,,,1.010000000000000,NEI,2007091241
2007/09/13 02:30:03.30,-1.689000000000000,99.668000000000000,28.90,6.50,Mw,409,,,0.990000000000000,NEI,2007091340
2007/09/13 03:35:28.72,-2.130000000000000,99.626999999999900,22.00,7.00,Me,537,,,1.040000000000000,NEI,2007091340
2007/09/13 09:48:45.13,3.801000000000000,126.342000000000000,26.00,6.30,Me,364,,,1.260000000000000,NEI,2007091340
2007/09/13 16:09:16.87,-3.172000000000000,101.524000000000000,53.00,6.00,Me,465,,,0.910000000000000,NEI,2007091341
2007/09/13 20:06:38.92,-57.625000000000000,-147.303000000000000,10.00,6.00,Mw,99,,,1.380000000000000,NEI,2007091341
2007/09/14 06:01:32.27,-4.075000000000000,101.169000000000000,23.00,6.40,Me,384,,,1.150000000000000,NEI,2007091440
2007/09/19 07:27:50.70,-2.746000000000000,100.892000000000000,35.00,6.00,Mw,331,,,0.950000000000000,NEI,2007091940
2007/09/20 08:31:14.49,-1.999000000000000,100.141000000000000,30.00,6.70,Me,503,,,0.940000000000000,NEI,2007092040
2007/09/25 05:16:01.12,-30.965000000000000,179.997999999999000,416.70,6.20,Mw,296,,,1.360000000000000,NEI,2007092540
2007/09/26 12:36:26.89,-4.990000000000000,153.500000000000000,40.00,6.80,Mw,348,,,1.100000000000000,NEI,2007092640
2007/09/26 15:43:01.44,-1.787000000000000,99.488000000000000,26.00,6.10,Mw,283,,,1.010000000000000,NEI,2007092640
